label,file_type,source_class,fileSize_log10,shannonEntropy,isExecutable,isScript,isDLL,nullByteRatio,printableAsciiRatio,highByteRatio,byteMean,byteStdDev,controlCharRatio,whitespaceRatio,uniqueByteCount,longestNullRun,entropyFirstQuarter,entropyLastQuarter,isPE,peNumSections,peMaxSectionEntropy,peCodeSectionRatio,peEntryPointInCode,peHasDebugInfo,peImportCount,peExportCount,peResourceRatio,peSectionNameAnomaly,peTimestampAnomaly,peVirtualSizeRatio,stringCount,stringDensity,avgStringLength,maxStringLength,suspiciousStringCount,urlCount,ipAddressCount,registryPathCount,base64StringCount,hashPartialMatch
1,pe_binary,synthetic_malware,5.934169748036688,6.1983552956900665,1.0,0.0,0.0,0.0888779236929817,0.34207097038994405,0.2395355191329006,0.5013287239141876,0.6025792845697739,0.015473387004960863,0.03060845318689016,0.8460346399037866,0.007752890464683333,0.5755750659347647,0.6535727520496211,1.0,0.38164958290501017,0.7913966280107831,0.09132406093397932,1.0,0.0,0.4815297128866919,0.0,0.15461795449458968,0.0,0.0,0.18978453740101325,2.312330806696526,0.1869224813622206,0.13519808143795414,0.10995883347961827,0.6180617457562558,0.415645415179456,0.29895239103141347,0.45841457208549086,0.24581573116328323,0.0
1,script,synthetic_malware,4.153931159026876,5.135893130442244,0.0,1.0,0.0,0.007508071726159429,0.8824426125931512,0.012139699680658622,0.360938387310361,0.14575342032543426,0.00336471557729908,0.1428607778364954,0.33523253249808016,0.0013308515914105057,0.6089969960106834,0.6409858673011092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.351436728776047,0.6077284706304212,0.1522559385518983,0.41689850107896337,0.3384983413810014,0.3264094384551517,0.20306773859037755,0.5181691683359475,0.5791518997558727,0.0
0,text_data,synthetic_benign,4.190872450721637,4.908969386983329,0.0,0.0,0.0,0.03283810624536517,0.9852235398504922,0.010283036453533501,0.3595189714218167,0.12403955113195599,0.00235167531763942,0.10905706322239302,0.25243919739192844,0.001522396830757449,0.6599869484349183,0.519807359356077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603780941086303,0.7836916063879851,0.05818673569592735,0.07219350868316655,0.0,0.09309730783711015,0.0,0.0,0.0,0.0
0,pe_binary,synthetic_benign,4.960535404749236,5.819264765531311,1.0,0.0,1.0,0.27358380651298486,0.21366023037598336,0.4080366215996229,0.6668063515848778,0.7034204220137199,0.03861990783129762,0.029488707955219674,0.9351192138888753,0.008088503944010013,0.5007588795397027,0.6113687676587002,1.0,0.2755224348922875,0.6484596723194979,0.2579178043265642,1.0,1.0,0.22646554061588725,1.0,0.17818721165634804,0.0,0.0,0.07195488197440686,2.0200950558199984,0.15022591574810573,0.09368290661779406,0.20846245853626522,0.06593307798292658,0.0,0.0,0.0,0.003182268126574024,0.0
0,pe_binary,synthetic_benign,6.008453247887229,5.569198284178146,1.0,0.0,0.0,0.0929052915908258,0.15507696620802242,0.3110749023456514,0.5459658180520466,0.6804961048872237,0.019323798010815265,0.035022609922778725,0.9967783144990403,0.013767549201555127,0.5483813905288253,0.9550567443766776,1.0,0.42623021778585135,0.7796578832759199,0.21793491546631966,1.0,1.0,0.34276659833696865,1.0,0.14080136386848038,0.0,0.0,0.09384303239508991,1.9994863394784084,0.2895210844093769,0.03205151209480496,0.0,0.03425479415054668,0.0,0.0,0.0,0.021994138125678873,0.0
1,pe_binary,synthetic_malware,5.487115604195883,5.777896967142767,1.0,0.0,0.0,0.1017630019854093,0.4259093866310234,0.3157264627166622,0.5464393424853419,0.5845680823319638,0.02935665734140713,0.030509779070615875,0.8722966405741903,0.006685591660745456,0.8478869532280068,0.6645335327690987,1.0,0.2736177889944737,0.9169818371265943,0.13530297504514688,1.0,0.0,0.7989062450009944,0.0,0.17949823765521367,1.0,0.0,0.09558671796743601,2.139625050910633,0.07651461814216066,0.09796252371300575,0.1224888234419326,0.450284465373626,0.1547005046604613,0.24393976504174314,0.2299385916579021,0.11706686612888481,0.0
1,script,synthetic_malware,3.6811986761200184,4.914666427283745,0.0,1.0,0.0,0.0125640573351426,0.7853020567640736,0.008750948650500289,0.36799318661400615,0.23757809511506892,0.006543253638881532,0.1839921459900698,0.4661938932500128,0.0,0.5924382620480741,0.5226604778955126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5694341040214066,0.6466545075640092,0.23390684486998264,0.3545287083408674,0.3980576581715763,0.32543397656038897,0.17171885137208517,0.17476045249782862,0.33118040786335423,0.0
0,text_data,synthetic_benign,2.95653900261836,4.70978464994741,0.0,0.0,0.0,0.016616717512715064,0.8956851348274472,0.01826378684835173,0.4117015611007446,0.13759125608877176,0.01257317051819129,0.2625566077571199,0.19573088827763532,0.000817978892311135,0.5361151672987898,0.569776848248357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.742366946695774,0.7851172281527233,0.059557724991953,0.08373664802559597,0.0,0.056633847285724265,0.0,0.0,0.0,0.0
1,script,synthetic_malware,2.8946456116510237,5.084378467983754,0.0,1.0,0.0,0.009665412302903801,0.9050605465655074,0.004028240113654088,0.3592674030318542,0.11242252070097476,0.010874098395759167,0.07674277682623276,0.21827813403853288,0.00102784902244154,0.47610900943860246,0.6230498978371204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14578015192688,0.4068045672281734,0.19431272058867266,0.2552834968333663,0.3857622612189451,0.20739227665718557,0.14058705483215755,0.27891112472323465,0.33865230218139225,0.0
0,text_data,synthetic_benign,2.4939134772024607,4.108843464974388,0.0,0.0,0.0,0.025479473356339852,0.9078600663568971,0.012452092245225147,0.36433395715988404,0.25349234888301947,0.009897324090750479,0.25177936259904465,0.05754047784652891,0.0,0.5691913135740279,0.5297028684801178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2119975552666626,0.7547374091458714,0.09744971578848355,0.020530598711994766,0.0,0.05125878582694252,0.0,0.0,0.0,0.0
0,pe_binary,synthetic_benign,5.323919660620661,4.989557569442199,1.0,0.0,0.0,0.18287046351823127,0.09210959879476491,0.4494949947495146,0.48649968215824874,0.6477940854387018,0.03060507886288378,0.02106427763522796,0.9182010463343637,0.0028154998879966354,0.8755327632478904,0.8009839156917911,1.0,0.522931300471045,0.7860788171035393,0.35590874214221646,1.0,1.0,0.3873627363202802,1.0,0.17045649677495106,0.0,0.0,0.14438131704232776,2.4237507269954666,0.15938394010866597,0.07707010483134179,0.012496400889906625,0.06565492082251626,0.0,0.0,0.0,0.019121140866682613,0.0
1,pe_binary,synthetic_malware,4.616097410029773,6.365147369413245,1.0,0.0,1.0,0.11597244903027465,0.15311817051611312,0.31611775477785675,0.43052987762612716,0.6248896941353549,0.02083095458107392,0.04462805776280955,0.9558740786489361,0.00782480286634486,1,0.7647766221011342,1.0,0.39501202367067745,0.607581139823505,0.25827710948452753,1.0,0.0,0.5240960788287605,0.0,0.116370835816979,0.0,1.0,0.3215848882059505,1.9840468129796833,0.12451550687531612,0.11392481197284972,0.10932751099663608,0.5440992343800278,0.0,0.31546244545001295,0.4644578262797113,0.25702300669957756,0.0
0,text_data,synthetic_benign,3.7209615872741892,4.594243940518744,0.0,0.0,0.0,0.024743980894695074,0.8636278867871263,0.01101083285157667,0.3126725024249488,0.1388555518643346,0.009148647002965166,0.19404483966690567,0.3171205326999645,0.00027269237390819927,0.6406524598143061,0.6417110815941871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77325940433405,0.7711307895397019,0.08371022476938632,0.06344847945705302,0.0,0.06829255367759592,0.0,0.0,0.0,0.0
1,pe_binary,synthetic_malware,5.537108474420062,5.0988842836672825,1.0,0.0,0.0,0.1307086456566009,0.20015856000038107,0.43533469683713466,0.4854480152993316,0.6080292138292774,0.022371836497378665,0.03527848171109753,0.8156794539915787,0.0010814025876832263,0.7565634160685238,0.591830295966092,1.0,0.22827433178802722,0.5019570902179198,0.16367526061200244,1.0,0.0,0.5352956400549849,0.0,0.03953945708077114,0.0,1.0,0.0,1.4971851310440305,0.12081834417975419,0.06878862995555715,0.11347114511084186,0.6507735189501497,0.0051533420589435774,0.26211274885860447,0.38489414099687425,0.03428892171560129,0.0
1,script,synthetic_malware,2.393205629216209,4.7377406569201845,0.0,1.0,0.0,0.01003196973069696,0.9412341540566418,0.0101498428476103,0.31964072677443156,0.12442483347358844,0.009439053034856228,0.14142181077533392,0.32527221396940165,0.0012016442176666356,0.5446871559709144,0.8061127889392332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087112445126977,0.5149819391951721,0.09577766293811205,0.23191427492999872,0.3461766961167757,0.38731308091382827,0.2773580174940989,0.5407413482280921,0.26431127106318153,0.0
1,pe_binary,synthetic_malware,4.9316339206755515,7.219458766010691,1.0,0.0,0.0,0.0740061411515831,0.041056564916501004,0.4422869754842592,0.5714151537325829,0.5729446251831211,0.02353846689982998,0.0002080418901382764,0.9700414727135451,0.001218802365900586,0.9481501641453007,0.9626567907520024,1.0,0.3059002046899557,0.8939444302417018,0.11322310688841478,0.0,0.0,0.07625121889998276,0.0,0.026679461451341698,1.0,1.0,0.8129007774071175,0.5396416643953282,0.04339003916530428,0.06964181865970251,0.03768016737463254,0.07185514768157168,0.0,0.0,0.0,0.1772641625836972,0.0
1,pe_binary,synthetic_malware,4.90808564182278,7.377428225866551,1.0,0.0,0.0,0.07390715680895601,0.08608708073437507,0.59852064044729,0.5014430547725088,0.7068880155606517,0.037504493519691116,0.0008711876765821573,0.9823209665513746,0.0016214334240352351,0.8911233230756123,0.877030773320348,1.0,0.1563846013958765,0.9554503759168783,0.14511069818074723,0.0,0.0,0.018253393578460383,0.0,0.01234016006924122,1.0,1.0,0.7442858391805935,0.40567734757820595,0.03499596813272249,0.06019674426037172,0.04208551127071022,0.08873616249150582,0.0,0.0,0.0,0.1602669879475968,0.0
1,pe_binary,synthetic_malware,5.151356496419034,6.553344589458318,1.0,0.0,0.0,0.11656922347075939,0.3133067683639745,0.4171944420326091,0.428743143924119,0.5313555333845535,0.022096885909860912,0.039689849399099184,0.8635432273555365,0.006562421880542229,0.7883206647523943,0.6076513389377732,1.0,0.4469875852624008,0.7758984743013724,0.24051105876742335,1.0,0.0,0.5078359121459486,0.0,0.17793968235623545,0.0,1.0,0.18539579911152687,2.294913039098245,0.1250487890333877,0.10538958234791593,0.14292237234372962,0.7266886961161325,0.14603639066320195,0.0,0.15435990203040456,0.27261634236177446,0.0
1,pe_binary,synthetic_malware,4.465341479401536,5.666595086188313,1.0,0.0,0.0,0.10355827093184933,0.31492873404375527,0.3738644050820972,0.40082833465476825,0.5768394973082162,0.019233144929206032,0.03251723408723075,1.0,0.0030320467241000174,0.6586420104778412,0.8068518706710648,1.0,0.28775491055311936,0.8298437371073661,0.2827832659772194,1.0,0.0,0.43985523200972315,0.0,0.1788530295957616,0.0,1.0,0.28090002432555183,2.352952720435887,0.04771428402163666,0.07224074745547591,0.10473235525016672,0.7802967441556831,0.2779371817764811,0.15540053390607142,0.5438901037466594,0.19236457589617353,0.0
1,pe_binary,synthetic_malware,4.421316955255782,5.283869162273647,1.0,0.0,1.0,0.11702444612322542,0.5148515635201589,0.1974187500364683,0.5046502253361143,0.5998283173344934,0.009286045269463632,0.03325566210271954,0.8997766275969596,0.008505835029674622,0.8146201536753624,0.6567576819899793,1.0,0.1797918007607292,0.8155182645824021,0.22992427410586025,1.0,0.0,0.3864012651104175,0.0,0.0766933281264248,0.0,1.0,0.23179308128805853,3.0428922587206575,0.1648279527129213,0.07917483928810451,0.14402116276469698,0.6828244507484853,0.27508603766857864,0.16504060934073111,0.5419640362417725,0.25019252834109845,0.0
1,script,synthetic_malware,3.7907134492508336,5.238829723004427,0.0,1.0,0.0,0.01311724672687225,0.8186759943776901,0.011299530864940597,0.34004390843277577,0.14632804723024098,0.009604549186222857,0.12730704167863255,0.2734299443156241,0.0005004697713585099,0.5998822677442645,0.5595328568336898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8563442373887638,0.5146626580217942,0.18736576847990694,0.2540250211981674,0.5686989531333451,0.0,0.11028506298424441,0.5047531104503187,0.0826285187643358,0.0
1,script,synthetic_malware,2.6484601607000453,5.846858792786844,0.0,1.0,0.0,0.01195763918535964,0.8413613581110029,0.003594558475761668,0.46970633073677015,0.25385870379353453,0.014445822533922112,0.13007666739531537,0.29266344513198017,8.874031590595972e-05,0.5864670723630455,0.5723344367515454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5565671082842982,0.7730330209879853,0.19101280815300703,0.35439097714452084,0.36542709601345785,0.3270270719730833,0.06913779009957557,0.651310885416904,0.5887096110289763,0.0
1,pe_binary,synthetic_malware,5.148550744522016,5.718166443015886,1.0,0.0,1.0,0.0952435656055174,0.17772323442815574,0.15066556318366328,0.45999993410852497,0.5133373704819061,0.03266374007519572,0.023930244159296475,0.9342253202368356,0.005850655627238932,0.8105473024032871,0.5942836327350685,1.0,0.1364723975399782,0.7269739455356271,0.2586912028655289,1.0,0.0,0.3647782595763166,0.0,0.0,0.0,0.0,0.14875564950590434,2.3966777895460463,0.18536218960587872,0.11985823769568713,0.22376532278071937,0.7043711290502275,0.3789215155098528,0.0782743376112256,0.4030934807157127,0.07421570736119082,0.0
0,pe_binary,synthetic_benign,5.450540878292102,5.81746750123129,1.0,0.0,1.0,0.15440027759680375,0.390041218756184,0.3320746344864134,0.47447723132956204,0.6073515068260067,0.02798102361859494,0.05795796375412367,0.967053993462052,0.006143917527896222,0.7685440919830849,0.5974415849708586,1.0,0.3076187480399467,0.7494316603468154,0.21382987141346999,1.0,0.0,0.40585811348526396,1.0,0.0832764632012807,0.0,0.0,0.0,2.6723680233207054,0.1350505843019916,0.1284471328932334,0.17384469297718358,0.014109465533517336,0.0,0.0,0.0,0.0041785168853879645,0.0
0,text_data,synthetic_benign,4.9083308415190965,4.619021120572258,0.0,0.0,0.0,0.017066144479552646,0.6885604810646307,0.0006809568974344635,0.35425818384739,0.21721541304519637,0.008093164051984411,0.28375158538946943,0.41166020262915165,0.001256222451110193,0.6050368055127779,0.47030270243785954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9781006905436824,0.8027585718595234,0.0631918072026561,0.0038039411174883506,0.0,0.009868678749194774,0.0,0.0,0.0,0.0
1,pe_binary,synthetic_malware,5.02865351888972,7.344806370454716,1.0,0.0,1.0,0.046608581231510605,0.09840951271884142,0.6495705968330925,0.42678061871716383,0.6306774847008901,0.0,0.010483204087903927,0.9905176849161849,0.0003165557406005357,0.885335160433081,0.9112928033549974,1.0,0.08525498657799438,0.91570360108041,0.08674984238137712,0.0,0.0,0.060453510763800164,0.0,0.029441461384635985,1.0,0.0,0.8109163573008344,1.1451173510213373,0.031994685954266404,0.041793263645572704,0.06345201443105225,0.09902105221163969,0.0,0.0,0.0,0.12624923601003976,0.0
0,text_data,synthetic_benign,4.798166331139454,3.9528320401119617,0.0,0.0,0.0,0.04080845164633333,0.9980165265557266,0.021880571690012857,0.30478896739300115,0.15667849582279159,0.012092743155442441,0.15434929298612138,0.2965789115743278,0.002088644709786763,0.3993176256316867,0.7505728695595724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7833542044981234,0.576291415036254,0.05172717411505917,0.0443315629288107,0.0,0.019065703990989037,0.0,0.0,0.0,0.0
1,pe_binary,synthetic_malware,5.8504224751730876,7.639896938075111,1.0,0.0,1.0,0.04329681052040173,0.18076190575336354,0.6487295502235324,0.44584894369924577,0.6345182793910927,0.008572526693634858,0.004389321828196691,0.9862150375548985,0.0029037910765361795,0.9000940374784777,0.9245270227342723,1.0,0.40627731235484976,0.927897006778798,0.11161764624288628,1.0,0.0,0.054870859538301966,0.0,0.008781970792014062,1.0,0.0,0.8193512713918711,0.23699803028186495,0.0,0.03600440974313474,0.05641088820900865,0.05101232247951582,0.0,0.0,0.0,0.07622586766569102,0.0
1,pe_binary,synthetic_malware,4.874299790231796,7.444825795718216,1.0,0.0,1.0,0.06219503045566708,0.14089054983282245,0.624621506356037,0.5649872400168496,0.6744004619335974,0.03750549818210462,0.015201860880212005,0.994168281345439,0.0019327119131125198,0.8945885991107674,0.8919261879387801,1.0,0.21236115506957823,0.982632056716556,0.04798179662220477,1.0,0.0,0.03298296748470558,0.0,0.022446076387375724,1.0,0.0,0.6777539834726495,1.5200548866902759,0.037218404529862935,0.0789499737917543,0.03791852714512853,0.07396799599568878,0.0,0.0,0.0,0.0,0.0
1,script,synthetic_malware,2.6752926415534466,5.097492461935192,0.0,1.0,0.0,0.01045905055399826,0.85809832830424,0.016593602322302406,0.33366192659599936,0.27619213729130127,0.014006470254766921,0.1395642257522265,0.523593707656902,0.0,0.5632085933616977,0.5594060894586395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8735385050496758,0.6533457979049141,0.20570214937967335,0.3679991274799628,0.6432442195596155,0.25794171868408583,0.2046232837403211,0.2615562672790518,0.8628157031403654,0.0
0,pe_binary,synthetic_benign,5.190060417697865,4.863007426128306,1.0,0.0,1.0,0.15294973366544717,0.38901615489574826,0.3164161218620577,0.45616456820242823,0.45813392104461065,0.02571110638518686,0.06932630185913155,0.9791077123109847,0.015014188407388156,0.8479863192876185,0.6753168262932321,1.0,0.2784506994145178,0.690772364812539,0.2662990273100142,1.0,1.0,0.2577988206482288,0.0,0.19639928904953396,0.0,0.0,0.11516783756795584,2.6061286399912,0.1932003636010395,0.10206496976808349,0.051304080311752334,0.05071545063367795,0.0,0.0,0.0,0.0011158460846055797,0.0
0,pe_binary,synthetic_benign,7.1051621169438235,5.389665358299019,1.0,0.0,1.0,0.1511817966730273,0.0,0.30083177855995785,0.5705383144383479,0.4521255522546497,0.016773581622261943,0.015513850709512424,0.9380777882629977,0.016110999649656232,0.5623087974674026,0.5874813004667128,1.0,0.28715771761863484,0.6672378592472332,0.3444107496354478,1.0,0.0,0.19524525533213888,1.0,0.14868279321176606,0.0,0.0,0.06124137918998922,2.092075093083447,0.19911670386708014,0.11014607486966975,0.057302348721598916,0.0262789635453784,0.0,0.0,0.0,0.024896075894145657,0.0
0,pe_binary,synthetic_benign,6.273640283566549,5.362836056757897,1.0,0.0,1.0,0.19001679670319793,0.4142369774700345,0.33281198181280125,0.5227032423765929,0.5517278207366753,0.002917693490971821,0.05356347657136965,0.9305722164376582,0.006954537960979626,0.5517595001233878,0.6399205297360756,1.0,0.39151514400309756,0.7799751908908105,0.20292032450398192,1.0,0.0,0.5056255992728398,0.0,0.14399292525267113,0.0,0.0,0.06765141808754485,2.790178385221796,0.1104434620465499,0.12333860438840498,0.16241988473338417,0.057844260845487085,0.0,0.0,0.0,0.025431307360358216,0.0
0,pe_binary,synthetic_benign,5.001805057890848,4.770916434552251,1.0,0.0,1.0,0.13908463821488382,0.3252881991579495,0.31864252629628415,0.6084990256132077,0.42074963939963717,0.014868440366871412,0.021151480983990847,0.9573748910620561,0.00947708537522037,0.6278763878417847,0.656216299595184,1.0,0.22931124080356624,0.5977971145220721,0.45805078673686117,1.0,1.0,0.207541245921828,0.0,0.13571736720718275,0.0,0.0,0.12871255853471258,2.5849421161283748,0.20045715643537623,0.13680634817011736,0.09577258563653479,0.035957475504295025,0.0,0.0,0.0,0.015056067805924812,0.0
0,pe_binary,synthetic_benign,5.789849209331873,5.413969866663218,1.0,0.0,1.0,0.2074047633678097,0.1714643790789385,0.28417862636288366,0.5394539732584878,0.4575715221704008,0.022575672744011014,0.04094597924220739,1.0,0.00975605679711816,0.5884232958586834,0.37879255894613456,1.0,0.4967720208819073,0.8729341562899589,0.2975953756983358,1.0,0.0,0.4357707516324601,0.0,0.24413888531679673,0.0,0.0,0.10491689300666049,2.9585089017549704,0.20463750709907294,0.04803612816383678,0.10257749944562078,0.049508128648616236,0.0,0.0,0.0,0.00930430016977668,0.0
1,pe_binary,synthetic_malware,4.183386372224689,7.300200527746957,1.0,0.0,0.0,0.061365630571175944,0.0640121601730636,0.55237389055295,0.4844832819806002,0.6733146048666812,0.048785344015385576,0.005164942537281894,0.9809811248412056,0.000803662368869119,0.8360516737311003,0.783891626972958,1.0,0.40526192964965324,0.9605066364000925,0.11597049668842929,1.0,0.0,0.06976697714076556,0.0,0.010039270893576572,1.0,1.0,0.9572813571165568,1.3713505040287615,0.015271872859159989,0.05834621622097387,0.049844572657392394,0.11289413088777517,0.0,0.0,0.0,0.15188386809112356,0.0
1,pe_binary,synthetic_malware,3.886893024423397,5.964670283267303,1.0,0.0,1.0,0.10149545251392726,0.15864152738687387,0.43839330396932635,0.5620641482676484,0.6830784391214748,0.02303790499010608,0.025953885718447187,0.9861142342430058,0.003914878903308666,0.7180527883002159,0.6588038369313096,1.0,0.14973481047435233,0.6382119886009736,0.30974972092390746,1.0,0.0,0.36233413508943413,0.0,0.14110660355959956,1.0,1.0,0.07559765851164142,2.31688914477166,0.09863908153801162,0.11619495301292711,0.2381680515105537,0.5190092478570187,0.24216408182528096,0.28414768354728714,0.40881216573613005,0.17100638736696427,0.0
1,script,synthetic_malware,3.658754667949198,5.026572068711861,0.0,1.0,0.0,0.01202054026596866,0.946521448522059,0.01298920758541142,0.3104642744456707,0.24711081819368327,0.00932470501472112,0.19170686339906792,0.3695465576445879,0.00041136596439404814,0.5936224488902007,0.62852027097916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.767583848453197,0.5747992437205662,0.08993137509564315,0.2757564225996385,0.30288083806156946,0.42466495843383767,0.08087512556552458,0.3492020480148893,0.5995922443924415,0.0
1,script,synthetic_malware,2.4086530805336848,5.072615072717386,0.0,1.0,0.0,0.012135241091460856,0.7544326992998437,0.015665325542164023,0.3596968567360276,0.12750782754207315,0.0018745591341712466,0.2412976335974688,0.4140197736530807,0.0015125143234184758,0.601415544944816,0.4664139699601847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9111182256344466,0.4982748821965079,0.2421939980541975,0.2543405447182582,0.3945665688492341,0.4749393023149828,0.20791341416346198,0.6711562488457361,0.5218881449454008,0.0
1,pe_binary,synthetic_malware,5.778809776514259,7.87179521588004,1.0,0.0,0.0,0.05497505621004246,0.09207797591907493,0.4632971837040599,0.5007023773061401,0.5505601161491027,0.05512635476515716,0.016015636056296172,0.98121490855085,0.001549233400111252,0.9619904227779011,0.9035239067590972,1.0,0.1329174764565353,0.9094140340689475,0.05371999336899509,0.0,0.0,0.012522118814491612,0.0,0.01900365827321407,1.0,1.0,0.6649511888924584,0.99769191248646,0.003201318513085794,0.042011610344776656,0.0616507357626849,0.08472251370353492,0.0,0.0,0.0,0.10172137137103289,0.0
1,script,synthetic_malware,2.620630302114192,4.53532972532827,0.0,1.0,0.0,0.005594238048968684,0.8090937261252156,0.008077708921348231,0.2612951040234852,0.2701818601893564,0.005421901752225456,0.17748504616004201,0.3231072885107822,0.0018543128046332488,0.5841657773329569,0.864540374150336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5863201292832754,0.5233843851244278,0.13638955670005756,0.37218670658544284,0.6865800818195191,0.44149866060768095,0.07349230615978591,0.2026227256412645,0.7399094427290043,0.0
1,pe_binary,synthetic_malware,4.415771395336141,8.072871794951158,1.0,0.0,1.0,0.029958816069750937,0.09046202737395768,0.4819037358469089,0.562151338674314,0.6513790984401552,0.03512806377253395,0.012180543862695044,1.0,0.004352308134835394,0.889165255270197,0.9895345714601581,1.0,0.053738512019848445,0.9122461078297285,0.09866355950248676,0.0,0.0,0.04107015965947715,0.0,0.026546407548250432,1.0,1.0,0.7547727151832938,1.0911016041831407,0.047237372395708695,0.055294947262870715,0.019576973840101417,0.11819505276700593,0.0,0.0,0.0,0.09732262448109756,0.0
1,pe_binary,synthetic_malware,4.151247903312926,7.41555986566159,1.0,0.0,0.0,0.07596106589663112,0.11132608382430113,0.47790317547046596,0.5418819920521448,0.5479603588424913,0.0116278861823832,0.01014204898955954,0.9918716931809125,0.0004328447177087497,0.8261598086787514,1,1.0,0.3915476941220535,0.9105902892779054,0.07089106341813131,1.0,0.0,0.08092511192123676,0.0,0.019375484132614692,1.0,1.0,0.8798276369989216,1.3412231023382808,0.023406318147383236,0.032319884216868405,0.00454125922562721,0.08774208538709649,0.0,0.0,0.0,0.12505501747848857,0.0
1,pe_binary,synthetic_malware,4.710466514021492,6.7768614890256655,1.0,0.0,0.0,0.10281700134114968,0.33568309906044563,0.34928306367853384,0.456629203664123,0.6420756361461143,0.022936344513021845,0.01723586805956262,0.9753389791133493,0.007878831286613323,0.8575646574191955,0.766893089134868,1.0,0.5045048313335309,0.7884154811053298,0.20997073450501869,1.0,0.0,0.3816756095225869,0.0,0.040462564429031844,0.0,0.0,0.10394405855986491,2.1512837037155585,0.19223943732438142,0.10214769095028403,0.12607594903076036,0.8161197448263697,0.5491997520179679,0.2048369889490914,0.48640429599071466,0.14668337452158692,0.0
1,script,synthetic_malware,2.3807176737472595,5.623198830185772,0.0,1.0,0.0,0.013488260246932296,0.8704798960179639,0.005488389735700668,0.3127970112079005,0.2320650871716349,0.006258665767421623,0.18262318491244126,0.36869627681534844,0.0014253171057075963,0.6973218226904908,0.7307706756444574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.110071116305243,0.5106761577975664,0.1380682073809849,0.4351721224934499,0.43341065032918896,0.5657793313610631,0.009266461787203362,0.5285280231922934,0.29970866004690977,0.0
1,script,synthetic_malware,4.544519012974402,4.3317896328929395,0.0,1.0,0.0,0.0032903615776322895,0.8808026269314072,0.0,0.34292457789517805,0.23894552138368647,0.0049621255247468375,0.17103602414148747,0.46278629111455366,0.0006381046087048955,0.6967630938660796,0.7377905379140997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.654988399596687,0.5847877718906712,0.12426415332540156,0.32355510107148866,0.45609903753854225,0.22831486418258148,0.21666805645026024,0.2986622476269227,0.45586290887280057,0.0
1,pe_binary,synthetic_malware,4.019213203081499,5.476143993550726,1.0,0.0,1.0,0.10417763750390902,0.31237987608256873,0.41388870556401314,0.5891859844198879,0.5494012694698766,0.01207962289013247,0.029990052524492748,0.8894757327355408,0.005178360976631339,0.7494610770209986,0.5925931079383971,1.0,0.19947879063320784,0.5213258396496669,0.2881236121025151,1.0,0.0,0.4894692805239794,0.0,0.14065168676117618,0.0,0.0,0.16348205576212638,2.1897297831648013,0.12459327704532676,0.07968114970454697,0.19649717776797654,0.6308635348826778,0.0,0.22776081350952232,0.04405500785805844,0.18278128990415127,0.0
1,pe_binary,synthetic_malware,4.839570591282717,5.477528290682907,1.0,0.0,1.0,0.06383146396693497,0.2956082961807015,0.302678188222739,0.4551258058378784,0.6272613034831263,0.02159803553151121,0.011097502175937475,0.925807137712441,0.0011946571863486475,0.5917171638905694,0.7712411195640054,1.0,0.27074883945142014,0.9334862605938478,0.29921889453352035,1.0,0.0,0.26277207643110473,0.0,0.024588538343914,0.0,0.0,0.20418155780244227,2.2365321000119773,0.04944779645644756,0.11209588357708367,0.26060872105548116,0.4946930830880064,0.1712583638599326,0.2290659238747953,0.2597254830303507,0.1592436799468456,0.0
