label,fileSize_log10,shannonEntropy,isExecutable,isScript,isDLL,nullByteRatio,printableAsciiRatio,highByteRatio,byteMean,byteStdDev,controlCharRatio,whitespaceRatio,uniqueByteCount,longestNullRun,entropyFirstQuarter,entropyLastQuarter,isPE,peNumSections,peMaxSectionEntropy,peCodeSectionRatio,peEntryPointInCode,peHasDebugInfo,peImportCount,peExportCount,peResourceRatio,peSectionNameAnomaly,peTimestampAnomaly,peVirtualSizeRatio,stringCount,stringDensity,avgStringLength,maxStringLength,suspiciousStringCount,urlCount,ipAddressCount,registryPathCount,base64StringCount,hashPartialMatch
1,5.506946338029383,7.539572636745442,1.0,0.0,1.0,0.04137210716442756,0.16442153170865043,0.5301491396188397,0.5474460072850116,0.6036554334648868,0.0468908838383502,0.0032327145965453195,0.9914496006592922,0.0015846354313495605,0.8904756856078397,0.9136152867061129,1.0,0.16178574926804212,0.9319053146388775,0.043456894830843265,0.0,0.0,0.023961712317723247,0.0,0.016783240151358535,1.0,0.0,0.7228367113438251,1.223971138512506,0.041797029225726125,0.04206688675004489,0.04830552641637617,0.075393171819728,0.0,0.0,0.0,0.07377786006395388,0.0
1,5.251640231854908,6.38768039897502,1.0,0.0,0.0,0.13228025462469067,0.24094010204683636,0.3514880057322468,0.4027008093782769,0.4892809296086177,0.022042849406494317,0.012761184656422175,0.8545321612535376,0.006805852880205952,0.85240696585053,0.713993694232622,1.0,0.49596319882257633,0.688457416515797,0.30920236981942895,1.0,0.0,0.538512269491912,0.0,0.13828362173993178,0.0,0.0,0.15637743765631967,2.865917719748186,0.14569886894106793,0.13746942638501083,0.18566355483318114,0.46678735596745446,0.09120305586963445,0.0961416702193322,0.3322115512581242,0.08202703746616591,0.0
1,4.702348909161192,4.439968981383682,0.0,1.0,0.0,0.01786944703150808,0.8858331307546192,0.014836067793553183,0.3591374203242503,0.24970568321888012,0.011293118315316672,0.2087998215200066,0.18808854495724991,0.0,0.7179270060002457,0.716426956116372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.402646328215237,0.8051540731102687,0.10512192765082426,0.2676299211014492,0.6118771745015931,0.3248084278151198,0.1137094268595035,0.2668674997590299,0.4484553770447745,0.0
0,3.447053852405674,3.9795868438053232,0.0,0.0,0.0,0.03324298717684927,0.7261052271424535,0.011140574336704123,0.25961933758924244,0.23665974927354808,0.009824103085984161,0.22198215132279303,0.28200506698901523,0.0008551714369888271,0.7862756922073629,0.43387034434817484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.550396751999596,0.6388026325782622,0.092555899858138,0.05019567680444993,0.0,0.05876111035803402,0.0,0.0,0.0,0.0
1,5.37954995086791,5.908406110588117,1.0,0.0,1.0,0.1383961234803763,0.18366246858667534,0.4061760970997602,0.5786128872651649,0.6111243610508935,0.019163559021388384,0.048364764784416335,0.9181497347084412,0.010213398033407314,0.6828537420185811,0.6395887028529618,1.0,0.424586677432563,0.7985603748443584,0.27901982594750024,1.0,0.0,0.35759095831506976,0.0,0.08119643775074076,1.0,0.0,0.10656043125691,2.8240190406665384,0.0998400955592357,0.1304121146662134,0.08615463296209999,0.7905536718486824,0.31332250484057755,0.11109927731989638,0.341949071262471,0.1604905487904136,0.0
1,5.390319842618521,6.346497685168185,1.0,0.0,0.0,0.12055415621839283,0.27220416914650286,0.38467591769779985,0.48922915630315167,0.6015418087600077,0.0224528057994522,0.012424660377937737,0.8628189682162324,0.009693224048595022,0.8647610468979263,0.6451381800211513,1.0,0.40036230914292026,0.6079828987577172,0.17614883854593322,1.0,0.0,0.5190483016778481,0.0,0.0791135333506186,1.0,0.0,0.25922506549892305,1.354436753997104,0.14285921377751304,0.144884797236139,0.16865420414366972,0.6623440260535929,0.3845812432004875,0.2860952037358584,0.6481483294250443,0.0,0.0
1,5.845751951721345,5.838941054527396,1.0,0.0,0.0,0.04666658635056228,0.3372077390860973,0.4284798039778751,0.4695609471308808,0.5777859870297123,0.02079045492661897,0.02623601251953092,0.9375165838967143,0.004660265815756079,0.7474546763313558,0.6339697967859402,1.0,0.28602132188861523,0.655153321493871,0.1794354790215809,1.0,0.0,0.24353587450310055,0.0,0.10553708301666248,1.0,0.0,0.08942191393824071,2.0751197115682185,0.06752265253817534,0.12275816994958012,0.15159954897022618,0.5441489396975298,0.5680894335048083,0.15610515112365234,0.3949854965877918,0.2376281609322565,0.0
0,4.053270459735806,5.0838367146330175,0.0,0.0,0.0,0.00755655221791169,0.7198369627133334,0.0338383746509366,0.40295394467859774,0.18347839040905883,0.0038035758141511953,0.22534172452935383,0.21718941623502996,0.0,0.5229227587687013,0.449596712032636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4562971352706704,0.5502124169881921,0.06089768414047899,0.07510328548337526,0.0,0.03882160070428474,0.0,0.0,0.0,0.0
0,4.177519950641477,4.5899462856130295,0.0,0.0,0.0,0.02067565486356216,0.8297984336792932,0.0,0.2636248477754852,0.19587673396376382,0.01188855240793553,0.178742027465294,0.4311536828237783,0.00158810104240298,0.5893198479893788,0.43300723136533176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1514498898621137,0.6539941312530311,0.07172225844423054,0.03231134425630081,0.0,0.04221123878247916,0.0,0.0,0.0,0.0
0,6.381420061676179,4.204508592805542,1.0,0.0,1.0,0.14197770892765918,0.31438160674052706,0.3060333468299345,0.6297470720170784,0.5143109505748803,0.02291616852211034,0.09031980486398787,0.9317153257941645,0.0069209331875107446,0.6939872776660749,0.531688535544424,1.0,0.4351363354229416,0.7874011685100375,0.31697472584834196,1.0,0.0,0.4732493048027463,0.0,0.11925063741670142,0.0,0.0,0.08270304212013412,2.1190453912674023,0.14182818129944386,0.07704200487381167,0.11879241759681838,0.07425923202337223,0.0,0.0,0.0,0.008328178287268761,0.0
0,5.036852726278187,5.415742345243891,1.0,0.0,1.0,0.07129384115182812,0.4013801784176656,0.3886149259374503,0.4793230387076123,0.590343600088295,0.01192177747286867,0.05579189449594355,0.9163772568471807,0.013767617042366412,0.6203432041908954,0.4642978373458515,1.0,0.33785345910133785,0.6193808314637039,0.2781638722355159,1.0,0.0,0.27185300872650225,0.0,0.2320693965021549,0.0,0.0,0.029693177970633186,2.493702181973851,0.1492753192971175,0.11030647202700503,0.12264779550542707,0.02074579950113261,0.0,0.0,0.0,0.018059955137008463,0.0
1,4.9902369063315,7.363890298081402,1.0,0.0,0.0,0.0468653971311837,0.0,0.43042574418221463,0.5323301239537607,0.5193969415347142,0.018163373168437774,0.0033404632664828827,0.9835912746481916,0.0022352644301339023,0.9740877865757652,0.9484420902035533,1.0,0.0894364469641884,0.9493690492690943,0.05501924566624591,0.0,0.0,0.03733291255771957,0.0,0.011382804392821492,1.0,1.0,0.8364102008768397,0.9122761467122702,0.05281453882559841,0.06901212511262912,0.07173047849017464,0.03616780324251,0.0,0.0,0.0,0.06847286750385548,0.0
0,2.1789629036951674,5.0057498236628035,0.0,0.0,0.0,0.01381178493415159,0.6062780588145742,0.018457269282647536,0.3073072958387322,0.14776546711676136,0.017774300457782055,0.2555939875580114,0.21943956969001133,0.0016140415693262663,0.6311032908043316,0.4206995662746692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1785436222335421,0.6014823461268651,0.06045437904208886,0.03279627850054079,0.0,0.05981717079856424,0.0,0.0,0.0,0.0
0,3.054794933400579,3.4012215366490537,0.0,0.0,0.0,0.018428531451938294,0.8733490994500608,0.026276787739558233,0.3804249717990104,0.24396437273780602,0.0048962898415421605,0.22925727272401406,0.12759488986061854,0.002228536434272058,0.6550029720542555,0.6303773748124039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6174199851807218,0.6849856782010539,0.06067331442627409,0.04539425688237439,0.0,0.09983562734742088,0.0,0.0,0.0,0.0
1,3.643862273332079,4.834366474410508,0.0,1.0,0.0,0.006310077814895778,0.7711397307195151,0.010341406606284548,0.361950061789322,0.17331962084185326,0.002680632050090872,0.11078757174666054,0.2909170128818581,0.0021665404513570435,0.58408772799795,0.5729549438792253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5395764919529107,0.3700067010717599,0.2051330393509367,0.22952529058084475,0.29205383249420136,0.595459472078247,0.0731733305368961,0.24179894276294758,0.31919008518205205,0.0
1,4.899588378246547,7.530131997563926,1.0,0.0,1.0,0.05847614369294307,0.09140017808265291,0.4870468758133571,0.5364375562374795,0.6087521070471553,0.026359114274864526,0.01382936406793792,0.9925354654895324,0.0,0.8561354921535144,0.8173159909767655,1.0,0.0,0.9690526262314156,0.0743090976248407,1.0,0.0,0.038423547037018856,0.0,0.018477250485943366,1.0,1.0,0.8160491395633326,1.6572399665479343,0.01758714654209554,0.053317798857927215,0.05653156737152713,0.122496662604014,0.0,0.0,0.0,0.04254686390229178,0.0
0,3.694970171962001,6.301886274466797,1.0,0.0,1.0,0.08685839353612339,0.4460330751026794,0.2856304700079348,0.678226862322594,0.2998265141385734,0.01133552191533081,0.04461608308096048,0.9100124719762983,0.0,0.7072387693232266,0.5007705520498461,1.0,0.21966891756046464,0.6858007702305073,0.278219856820655,1.0,1.0,0.2378214214645082,0.0,0.20683368592864562,0.0,0.0,0.16121225593206662,1.7087035069604886,0.10624936320229077,0.1276839593716953,0.03633390261276517,0.032696845010669925,0.0,0.0,0.0,0.021576603315473796,0.0
0,6.306668882120637,5.613529873982367,1.0,0.0,0.0,0.12422141917968084,0.28396373094824884,0.2900992173526118,0.3959892143304746,0.6365334911004532,0.012642431151807155,0.03550196490273237,0.9389818883486183,0.010787007373992142,0.713228647043389,0.47182291401056964,1.0,0.29110133319200254,0.6107426091763163,0.29603424163499537,1.0,1.0,0.21875538602527073,0.0,0.06869845125699242,0.0,0.0,0.03665976405187277,3.0429701515990324,0.11965267579584736,0.09105976960871323,0.08699386157873853,0.033487128580408865,0.0,0.0,0.0,0.006190183365812962,0.0
1,3.529113362056905,4.831332084898929,0.0,1.0,0.0,0.0077906948171429236,0.8898356072780923,0.005893548755376054,0.40195374059988964,0.2235564541870499,0.0216791696861732,0.15573049629857683,0.2803297782867368,0.0,0.4591741940362606,0.6941594908420884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3223352599883644,0.6969904971823652,0.12508581475961006,0.37350682869740337,0.3315715677592672,0.3596358720606103,0.2155388640522462,0.3333154451228433,0.0,0.0
1,2.0965124420741237,4.756225468285374,0.0,1.0,0.0,0.010649851155668475,0.7994561084280344,0.009231156996872008,0.26905030638674465,0.18661397817207592,0.008512649282602093,0.07963262740044244,0.3191516075101472,0.002041084056526704,0.5752656652137014,0.7509994740208702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6474851103532195,0.5716271732604044,0.13170741941563915,0.33663223622563987,0.5826641005925303,0.16010105722184387,0.156809113663831,0.5124320264617221,0.6929527907724288,0.0
1,5.195995443762553,5.368154356739347,0.0,1.0,0.0,0.0067504304718471846,0.7906186393843685,0.008440332034894315,0.3994683707448684,0.1383292053694948,0.017203260924639422,0.14045654848878503,0.48293822401739495,0.0011951428493775242,0.8249588983280077,0.6950517578062673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150278489103451,0.44412597692777045,0.1214756853879213,0.35018832835825553,0.4315579563780609,0.3006358824275108,0.29908773532657273,0.3096379226645691,0.476751497648209,0.0
0,5.525160659987793,5.694083267808145,1.0,0.0,0.0,0.07434919669096715,0.35193830095404277,0.3301174721252214,0.49302365473444765,0.4078010576756408,0.033324601188629135,0.06488320875090367,0.8961181521528643,0.011089797156979808,0.4050948836191637,0.7689550942842612,1.0,0.279391587655056,0.6725350258391032,0.12088515575918962,1.0,0.0,0.10721863465002798,0.0,0.1931975338583454,0.0,0.0,0.09684675583575851,2.0820824654498113,0.07145313506953689,0.07518590730680437,0.09895514647731159,0.04537575556217645,0.0,0.0,0.0,0.025685247827483736,0.0
1,5.622954505226243,6.63699237400291,1.0,0.0,0.0,0.04738907215008015,0.359456405374977,0.33785007116448174,0.5846028077177535,0.5426954692710918,0.01933393188532063,0.03417868836759145,0.8828678447757856,0.007533676568780671,0.8840645663126314,0.5942757705849533,1.0,0.3059143783107564,0.6492311147064425,0.31590867865606986,1.0,0.0,0.4242162882196518,0.0,0.03175330708811051,0.0,0.0,0.019846438748072043,1.7598119530465346,0.15334842088469686,0.13044337247213547,0.15002829255810055,0.6206947371358468,0.3287654328772097,0.13607087613866709,0.2584975708049919,0.2826285884811542,0.0
0,3.866929456936395,4.341270144628961,0.0,0.0,0.0,0.024452907711777223,0.7410526202260844,0.025925415364935034,0.33284990469522713,0.20442066114861507,0.005337946219421543,0.21828254405558822,0.23200374308125332,0.0003754139714202097,0.6941498661063092,0.4941065987673291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2175653926579093,0.7292752522812848,0.08720715331918999,0.07242899182839105,0.0,0.07273296095019094,0.0,0.0,0.0,0.0
0,3.2889971447659216,4.615575499331429,0.0,0.0,0.0,0.028375297363622643,0.6668518254559714,0.02835746925969918,0.3923080942385803,0.242715727343179,0.00969982857176864,0.24816802244787173,0.4082725301126655,0.0013960517261698722,0.677936820620388,0.5908166150069079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7540796826408853,0.6311028480172817,0.0961579801712211,0.06853479351558905,0.0,0.033513187757073744,0.0,0.0,0.0,0.0
0,3.7209615872741892,4.594243940518744,0.0,0.0,0.0,0.024743980894695074,0.8636278867871263,0.01101083285157667,0.3126725024249488,0.1388555518643346,0.009148647002965166,0.19404483966690567,0.3171205326999645,0.00027269237390819927,0.6406524598143061,0.6417110815941871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77325940433405,0.7711307895397019,0.08371022476938632,0.06344847945705302,0.0,0.06829255367759592,0.0,0.0,0.0,0.0
1,3.89527949465198,4.696766317448453,0.0,1.0,0.0,0.006252924147739021,0.9190842021793382,0.007023216452038776,0.2982522958219278,0.20735865010915985,0.006617506584055107,0.09763241006112197,0.4641297556164714,9.905700500374866e-05,0.527489127456675,0.7129915756651941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9065081874854175,0.5175808223717726,0.1393942329482953,0.148181808687791,0.5433288477098668,0.39854133471814734,0.09182548591090128,0.04910563967870912,0.21046307106960827,0.0
1,5.929081922974283,7.804456774429364,1.0,0.0,1.0,0.05147408427848515,0.15235887529497916,0.6235111195597111,0.5099624369335678,0.5770063831065075,0.0,0.01701874781262358,0.9949344387694147,0.00034952724482733796,1,0.8633997814278427,1.0,0.35007168956375134,0.9408049514102953,0.08259262192567479,1.0,0.0,0.11206940789498976,0.0,0.004942179350344789,1.0,0.0,0.9538112001737847,1.0820235374992833,0.015812994499714357,0.037170831762039946,0.024540213117716494,0.09516122245957968,0.0,0.0,0.0,0.08057641106877893,0.0
1,5.569523278327209,6.995432800067475,1.0,0.0,0.0,0.07676674198349931,0.1629961170465559,0.4080300553169065,0.5263998632122535,0.5923027080575225,0.03526910604991478,0.009197048670308152,0.9930279704977454,0.0007537697351150672,0.7533514431549861,0.9547022494847458,1.0,0.3254727042262735,0.932390584441858,0.07863637869168306,1.0,0.0,0.051616088991951525,0.0,0.027514322565735223,1.0,0.0,0.6908725401108282,1.3695844941706667,0.037453252453786744,0.06323773297549082,0.03082003275884547,0.1172463504505792,0.0,0.0,0.0,0.1632624962260254,0.0
0,3.989773818325538,4.647295483528536,0.0,0.0,0.0,0.02628731602044664,0.9092342123542942,0.016272974954173597,0.3539947341627094,0.22690764989188195,0.018533692862994226,0.24495391266910188,0.43815511554204173,0.0020189647244587276,0.6557265417473394,0.37153298340810514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4404295971117294,0.7212924846718796,0.08108428748790716,0.03945489723369458,0.0,0.037241777651580654,0.0,0.0,0.0,0.0
0,4.360664958782306,4.284811482633848,0.0,0.0,0.0,0.01653790415131851,0.6840477418374653,0.01862667636975542,0.3621664351253263,0.2567773936814135,0.016807189512769452,0.18108157809801959,0.25443640897374037,0.0017323235342422644,0.44884711568323443,0.4568127537797165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5011809683527264,0.6283607516897614,0.06952668344655172,0.0662545168988993,0.0,0.04408056146851179,0.0,0.0,0.0,0.0
1,5.450704344220726,7.86748568731304,1.0,0.0,1.0,0.013436771515641793,0.05977277068318877,0.45320257185753826,0.5177901968390591,0.5123524990017231,0.03970072946430029,0.003286932223271536,0.9770879314508192,0.0011630175463446404,0.8617570843044117,0.9653700215924577,1.0,0.10682422888648078,0.9026995667550802,0.043613238115219055,1.0,0.0,0.08943096368052314,0.0,0.02037171672484111,1.0,0.0,0.8013532495302305,1.1216696072199743,0.048315857217901256,0.022468272676147677,0.004110968227566812,0.19621598962806108,0.0,0.0,0.0,0.051827700375779,0.0
1,3.2264037821121003,4.753276519364156,0.0,1.0,0.0,0.011599127395036062,0.8306376541782449,0.005727723314154317,0.34183807979162567,0.13915693810092658,0.008386077570041955,0.17713784060325996,0.37440418422434657,0.0,0.43987960959696404,0.5735885020424032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6302003052544154,0.6901510427045524,0.1702663273667696,0.24441525858089372,0.47115068894152257,0.25676903929199335,0.0,0.38850632617284214,0.21802563612837395,0.0
1,2.6470202839373975,5.603500496212359,0.0,1.0,0.0,0.01785933200510141,0.8234740539884629,0.016005150635010807,0.49202794170478503,0.251300357149508,0.018482697342337824,0.09579352837933885,0.4268556190853444,0.0007500979049247841,0.7237024449741605,0.74942709188226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1625107843879,0.5311710019416765,0.11512011808308048,0.2764120161717679,0.5746624210466605,0.08915935696790403,0.0053983852799179,0.7156709795868474,0.6312689629992789,0.0
0,5.116835997219266,6.1358614881662,1.0,0.0,0.0,0.2034180307986202,0.4145709768928987,0.24155802094879578,0.5661169219431327,0.5986682657232139,0.011048774376706634,0.04592344398057125,0.9250176492221347,0.012609833106983787,0.49528772435891144,0.6685923601005226,1.0,0.3780551284519937,0.7187215725042547,0.3847336434527391,1.0,1.0,0.4076268473269505,0.0,0.06849692779000165,0.0,0.0,0.1625725373979185,2.4419541909954905,0.13519989876346025,0.076559603397762,0.10613276637206809,0.031049351408463176,0.0,0.0,0.0,0.02652337955371344,0.0
1,3.6581956609563484,6.235989083700049,1.0,0.0,1.0,0.0712510751070987,0.12569407227221127,0.17156433279565178,0.40629007109989645,0.4922875704294443,0.023354779156903132,0.033032219545050326,0.9620944194801009,0.0,0.7279123668586011,0.7714200600898057,1.0,0.3833885397234601,0.8454461903784968,0.2288873097162452,1.0,0.0,0.6331682873939779,0.0,0.19801175216581157,1.0,0.0,0.13787562630045677,2.3389455382628337,0.2094328514006411,0.11869705115256568,0.01965335163785975,0.6257830706776105,0.2407769457268415,0.27330941608582715,0.4801392368516176,0.12491356373084923,0.0
0,3.28047182356225,4.1480202154536725,0.0,0.0,0.0,0.027813099702004004,0.8431546772322918,0.014348295950019251,0.29508867642447434,0.26730679791005274,0.008005036326658837,0.24397512514350603,0.22482476932824005,0.0,0.514667521979518,0.5645108184521922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7558935602583183,0.683280575168165,0.09397507931773766,0.09667890390335085,0.0,0.09466944738922892,0.0,0.0,0.0,0.0
1,4.40358996281283,4.552623291299542,1.0,0.0,0.0,0.1489576377043283,0.28939957655078585,0.33954989572073024,0.511582780496691,0.5472852454740044,0.03119282740024984,0.04337596989450356,0.9449928712327418,0.008520932599775065,0.5904396077965824,0.48059722804012783,1.0,0.30200318554145444,0.6876371467730329,0.2095817771307541,1.0,0.0,0.4698930134223942,0.0,0.12942782999801883,0.0,0.0,0.11726775536269109,1.7908481745018778,0.12449986959534186,0.1094800745709077,0.2899106304798538,0.5753181983997682,0.25118837070904065,0.08411991052710924,0.3839204451241058,0.097970202791791,0.0
1,3.1405353206753803,4.947037456559575,0.0,1.0,0.0,0.003981282340565972,0.8196976599233531,0.010987121328993592,0.2951668916108851,0.23835997072116433,0.0074454342676383185,0.11576813996388675,0.4351415765481089,0.001359823993706985,0.6932067825708512,0.528343110330309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125363331261038,0.4648292969060994,0.12786102851192135,0.34141665380130237,0.25597032583754653,0.34958825698600504,0.17069235331396124,0.4511524611473876,0.5564118010576814,0.0
1,2.7279746034770884,5.02037577994596,0.0,1.0,0.0,0.008093634054763784,0.8294927792994315,0.014446880457853875,0.2928668829649551,0.15384163957565572,0.004779858067477553,0.2069424696376027,0.16365878542966508,0.0,0.5292937397522103,0.7430064900939566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4998269825141346,0.5427387218879044,0.11703281787612022,0.3694626422765086,0.5028665344788816,0.21601925069198868,0.05911664739016696,0.11594349233276482,0.30509386913649417,0.0
1,4.6585034219703525,7.905893748446575,1.0,0.0,0.0,0.08210040783282659,0.11425533857372487,0.48361214598835456,0.461747296878378,0.6297749345338237,0.0028998532575562515,0.016677954773511614,1.0,0.0,0.9455479400965906,0.9084202311067441,1.0,0.31864842885128264,0.9546830830173382,0.06904423702202472,1.0,0.0,0.07222993884816625,0.0,0.009636827238156455,1.0,0.0,0.8502054986040598,1.1569689940090213,0.009802071532447616,0.04528563412851951,0.0256305320973265,0.15582893502985268,0.0,0.0,0.0,0.138570006825602,0.0
0,3.28909664073781,4.692618570352342,0.0,0.0,0.0,0.03488138036035403,0.6961950468797427,0.034197067502673165,0.34709681208148063,0.18456312066076908,0.005172078086568026,0.21974245087901273,0.35187923286108175,0.0018943102954740365,0.6185162651386797,0.48707863806844787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3342912844625845,0.832561486490786,0.08633071881971546,0.024500447568999207,0.0,0.051110590689625666,0.0,0.0,0.0,0.0
0,4.273462636879388,3.6592802107517874,0.0,0.0,0.0,0.028324771752482984,0.8186711212566992,0.023069363780101767,0.4071763070686868,0.18185409843000114,0.00973921559733905,0.1370100015844316,0.3052132557985591,0.0,0.607967614075626,0.6189032377351316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9156860074616564,0.7101988810448648,0.10026808216684129,0.05150655662692923,0.0,0.017298510374895347,0.0,0.0,0.0,0.0
1,5.321986441000379,7.684108679034402,1.0,0.0,1.0,0.06082393924462445,0.04853437998250171,0.4251835634435608,0.4702734259393035,0.5282031069337483,0.06675906868861325,0.0097945725472153,1.0,0.0,0.8797689444438136,0.8321303090824308,1.0,0.10805962980190564,0.9368679935352698,0.0,1.0,0.0,0.02693637672555078,0.0,0.025859212454836147,1.0,0.0,0.8114984522971311,1.0601344178914585,0.03490732372727893,0.0542927499003635,0.06050326673729519,0.04941115847028739,0.0,0.0,0.0,0.09397477852164976,0.0
0,5.755738096485031,4.715626420487766,1.0,0.0,1.0,0.14304799425823078,0.29855297657292756,0.33729679441889365,0.43430235382205695,0.6748247303929591,0.028256767226400945,0.053434989318402924,0.9392396177184194,0.015168731644888831,0.6286881487080649,0.45740756565795954,1.0,0.4687033445332234,0.6710073443319401,0.5407349422469587,1.0,0.0,0.233259006953772,0.0,0.15020981408607542,0.0,0.0,0.12372141202836678,2.255959156697034,0.16108332800055422,0.12174567687652127,0.07859735620292443,0.03815224820224865,0.0,0.0,0.0,0.03762008297100475,0.0
0,5.1590423115617465,4.211466663663557,1.0,0.0,1.0,0.19951858221505367,0.24323594221357855,0.31516050031222365,0.345703939411678,0.5734218495787248,0.017098214376135717,0.07715979175339668,0.9446164087479906,0.016172145066275193,0.9708955995719583,0.5584864347953661,1.0,0.3078662328690857,0.6103662458242783,0.2948894669180683,1.0,1.0,0.39763708513804663,0.0,0.09548326852689348,0.0,0.0,0.14120418901318568,3.2289846544939986,0.15870161224824134,0.1085214759537355,0.03445654989076867,0.03689360270374194,0.0,0.0,0.0,0.00635884296355611,0.0
1,5.552900013133918,5.514092943874646,1.0,0.0,1.0,0.10307495473879226,0.13645719457650596,0.26054103128318634,0.4401554410311259,0.49022397500344467,0.01933719341998572,0.0140686956608633,0.9679630117503069,0.009487093372256006,0.6979572785842696,0.7470391135940903,1.0,0.44184626915132025,0.8001666071881854,0.19587433218055317,1.0,0.0,0.7402642310865587,0.0,0.07821828326785718,0.0,0.0,0.13008634700927918,2.478519716459208,0.09086223041924574,0.1194213011047332,0.16095826689007853,0.721514644832573,0.500370682243041,0.2599829478633781,0.3190562697099336,0.11947222599593414,0.0
1,5.506674838930052,5.245403898732644,1.0,0.0,1.0,0.12856009800871737,0.27423056232120935,0.16687868543816908,0.4500237176048397,0.5905312496254227,0.009921690704046778,0.04086163788620054,0.8666537707947917,0.009044651568946287,0.7081787463745204,0.8792806325098307,1.0,0.463088565217218,0.7669246714262246,0.1901833083120525,1.0,0.0,0.7305504617368486,0.0,0.12822019530074835,0.0,1.0,0.08365741279856925,1.9250775273364287,0.1463463546360302,0.13090347188954468,0.21032412574272066,0.5802081266375472,0.006459131121073325,0.09630786165926478,0.6031484644116182,0.22850841622613835,0.0
1,5.2315050951769075,6.967810107868243,1.0,0.0,1.0,0.06840929590687872,0.056788636990334374,0.41917664873406724,0.46735480882173863,0.5556254302831589,0.054372268844703274,0.009737624009159495,0.9983457007215899,0.0006738590834221741,0.8892170851772278,0.9589772953876465,1.0,0.32537676487547706,0.9161947846993882,0.13584128166958662,0.0,0.0,0.045402110177427714,0.0,0.030267832675280108,1.0,0.0,0.8911518370369151,0.9308269504568978,0.004017150641237793,0.04505946096674517,0.02706779374071401,0.2114774911016931,0.0,0.0,0.0,0.09630103948979163,0.0
0,3.9305868636636085,4.638433415504728,0.0,0.0,0.0,0.035297686411191666,0.6341496265011832,0.01256640127396624,0.42628133821936964,0.24672008472510162,0.0,0.2440349487572211,0.23236547178500772,6.192620729255022e-06,0.4597853997730815,0.5732404560586659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.277238496723109,0.627515422878406,0.08244593373126952,0.0607606001795835,0.0,0.04277939922908945,0.0,0.0,0.0,0.0
1,3.876624290037182,4.157259275606341,0.0,1.0,0.0,0.01694130639399332,0.9230848102859844,0.003122621642232386,0.27376490305017065,0.13491773006498456,0.014492543488381294,0.21901972664174135,0.18941053871024188,0.0,0.476921472106894,0.5597954103862283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7362807524869557,0.8306804362190364,0.17700543578328778,0.32547998212512047,0.43068546452012674,0.18376884571455798,0.2019089030006836,0.1926355697128755,0.6337217922171231,0.0
